1101,126,0,126
1201,0,359,359
1605,409,0,409
1710,0,330,330
2014,218,0,218
2301,0,455,455
2303,0,2710,2710
2308,4446,1530,2916
2311,1190,0,1190
2312,157,0,157
2317,794,1976,1182
2325,3533,164,3369
2327,1,181,180
2356,150,0,150
2392,0,284,284
2402,105,0,105
2439,115,0,115
2474,510,93,417
2504,200,0,200
2534,94,0,94
2542,1,302,301
2603,0,1950,1950
2615,3,463,460
2855,0,300,300
2881,449,333,116
2882,509,264,245
2884,116,0,116
2885,3988,181,3807
2886,4500,500,4000
2888,1543,0,1543
2890,101,0,101
2891,252,0,252
2892,738,0,738
2903,0,332,332
3037,400,1980,1580
3049,0,470,470
3189,0,335,335
3231,0,2096,2096
3450,259,0,259
3474,0,1277,1277
3481,4823,8756,3933
3514,157,0,157
3529,0,244,244
3673F-TPK,7,925,918
3702,55,476,421
4904,11,364,353
4938,100,0,100
5347,67,392,325
5425,140,0,140
5522,0,732,732
5871F-,0,303,303
5880,0,1285,1285
6153,141,0,141
6176,44,398,354
6239,99,1396,1297
6282,210,0,210
8213,138,0,138
9904,0,1271,1271
9938,160,0,160
9945,3,260,257
