1216,2294,304,1990
1301,323,109,214
1314,273,727,454
1402,101,403,302
1457,177,53,124
1718,24,1070,1046
2002,576,271,305
2105,827,107,720
2301,286,148,138
2308,67,2679,2612
2311,4013,428,3585
2317,1083,722,361
2324,630,333,297
2325,127,0,127
2327,477,39,438
2328,0,316,316
2330,923,448,475
2344,0,413,413
2347,453,5,448
2349,208,0,208
2379,386,11,375
2382,215,67,148
2401,72,372,300
2402,711,15,696
2406,124,0,124
2409,2660,1757,903
2449,1166,141,1025
2455,303,152,151
2498,10,729,719
2603,0,495,495
2609,0,754,754
2610,531,155,376
2615,0,412,412
2618,63,414,351
2834,130,1770,1640
2881,221,2627,2406
2882,10,587,577
2885,188,5362,5174
2886,25,5905,5880
2887,2452,3846,1394
2888,220,5186,4966
2890,1152,3912,2760
2891,82,8224,8142
2892,93,2581,2488
2903,155,1437,1282
2915,0,339,339
3474,19,1195,1176
3481,3170,381,2789
3673F-TPK,221,44,177
3682,424,159,265
3706,0,330,330
4938,10,1290,1280
4958F-,378,0,378
5880,0,446,446
6116,246,1108,862
6166,127,0,127
6239,159,36,123
6505,42,647,605
8044,139,0,139
8046,254,17,237
