1101,563,36,527
1102,548,0,548
1301,567,1328,761
1312,946,5,941
1455,814,0,814
1536,329,12,317
2002,1416,879,537
2103,0,535,535
2105,449,44,405
2301,436,0,436
2303,0,2011,2011
2308,691,213,478
2311,1270,4767,3497
2313,0,576,576
2317,99,1483,1384
2324,0,1063,1063
2325,466,1438,972
2330,9848,1324,8524
2344,0,1874,1874
2353,1071,88,983
2354,87,625,538
2367,0,392,392
2376,6,391,385
2382,123,444,321
2392,22,544,522
2393,1534,530,1004
2409,1244,2329,1085
2454,26,892,866
2455,577,0,577
2458,0,386,386
2492,24,385,361
2498,57,651,594
2515,1074,0,1074
2542,642,191,451
2609,0,1565,1565
2618,0,1264,1264
2801,672,69,603
2834,942,0,942
2841,0,366,366
2856,394,0,394
2883,2845,1022,1823
2884,727,30,697
2885,4096,987,3109
2886,552,2101,1549
2887,445,69,376
2890,4393,0,4393
2891,1920,1283,637
2903,16,3962,3946
3017,414,0,414
3037,1591,0,1591
3231,0,507,507
3264,0,312,312
3474,367,1351,984
3481,155,2334,2179
3673F-TPK,932,2,930
3706,434,0,434
4938,96,552,456
5347,492,41,451
6244,0,561,561
8069,756,0,756
