1102,0,800,800
1319,0,28,28
1440,0,300,300
1507,0,14,14
1736,100,0,100
2059,0,13,13
2066,0,31,31
2303,32,424,392
2311,710,0,710
2317,19,380,361
2325,0,860,860
2385,31,0,31
2409,1771,0,1771
2449,0,300,300
2458,0,40,40
2498,21,4,17
2542,32,11,21
2603,0,69,69
2609,0,102,102
2615,37,14,23
2809,95,0,95
2820,93,0,93
2880,100,0,100
2881,517,36,481
2882,0,464,464
2884,0,57,57
2885,263,69,194
2886,47,0,47
2888,101,0,101
2890,0,86,86
2891,0,57,57
2903,102,0,102
2912,517,0,517
3008,5,25,20
3036,0,210,210
3105,10,38,28
3189,19,0,19
3231,0,450,450
3356,22,0,22
3376,416,0,416
3428,200,0,200
3481,25,0,25
3541,25,0,25
3694,771,0,771
3698,0,285,285
3702,0,250,250
4915,0,20,20
4938,798,0,798
5347,0,27,27
5522,83,0,83
5534,0,16,16
6147,20,0,20
6153,0,290,290
6214,0,22,22
6239,27,100,73
6286,0,10,10
9904,105,0,105
9914,200,0,200
9933,46,0,46
9951,80,0,80
