1101,0,88,88
1229,49,0,49
1326,0,95,95
1402,315,99,216
1447,0,132,132
1589F-,0,72,72
1605,487,817,330
1714,0,149,149
1802,0,48,48
2002,146,403,257
2059,0,40,40
2204,0,58,58
2206,0,51,51
2301,91,0,91
2303,217,0,217
2317,189,17,172
2327,25,0,25
2330,0,56,56
2332,0,69,69
2337,0,371,371
2344,573,0,573
2354,0,40,40
2356,0,88,88
2357,75,11,64
2362,0,111,111
2377,0,111,111
2412,110,0,110
2505,50,0,50
2511,105,0,105
2534,0,47,47
2542,133,0,133
2606,39,0,39
2609,111,0,111
2618,118,0,118
2801,0,225,225
2834,0,81,81
2838,0,263,263
2867,167,0,167
2880,0,152,152
2881,96,0,96
2882,33,0,33
2883,0,449,449
2885,0,213,213
2886,0,116,116
2887,0,1403,1403
2891,0,2392,2392
2913,0,152,152
2915,0,56,56
3006,62,0,62
3037,184,21,163
3376,51,0,51
3474,720,0,720
3545,41,0,41
3702,34,0,34
5522,33,0,33
5820,88,0,88
6202,31,0,31
6239,121,0,121
9907,94,0,94
9921,24,2,22
