1101,0,174,174
1227,102,0,102
1229,46,0,46
1301,0,65,65
1476,260,5,255
1504,70,41,29
1590F-,0,86,86
1605,0,260,260
2002,0,121,121
2301,0,117,117
2303,11500,3274,8226
2308,0,185,185
2311,634,420,214
2317,263,47,216
2324,0,472,472
2325,0,190,190
2330,956,696,260
2356,0,246,246
2357,42,116,74
2382,103,17,86
2385,207,0,207
2395,0,418,418
2412,219,92,127
2448,0,60,60
2454,1000,7,993
2801,0,90,90
2809,167,0,167
2823,0,68,68
2880,0,209,209
2885,0,352,352
2886,4991,140,4851
2887,0,828,828
2888,83,197,114
2891,5353,91,5262
2892,0,132,132
2903,0,123,123
2912,175,37,138
3034,0,253,253
3044,700,654,46
3130,3,0,3
3189,200,0,200
3231,0,228,228
3474,0,349,349
3658,3,2,1
3673F-TPK,94,0,94
3702,0,83,83
4904,4,0,4
4915,0,66,66
4938,25,115,90
5347,275,43,232
5871F-,171,16,155
5880,37,0,37
6269,130,60,70
8454,24,0,24
9188,29,0,29
9904,0,101,101
9910,588,0,588
9945,0,87,87
