1101,1034,0,1034
1303,108,0,108
1402,113,0,113
1476,74,546,472
1504,0,530,530
1717,0,539,539
1789,0,397,397
2059,16,0,16
2201,0,418,418
2233,10,0,10
2301,262,0,262
2308,37,3051,3014
2311,100,3173,3073
2317,110,85,25
2324,297,0,297
2325,0,375,375
2330,4951,503,4448
2337,0,192,192
2354,7,1139,1132
2356,0,648,648
2357,43,286,243
2362,0,185,185
2379,0,280,280
2382,76,446,370
2385,0,232,232
2395,0,136,136
2409,2274,5033,2759
2412,273,533,260
2448,0,1262,1262
2451,0,128,128
2454,38,184,146
2474,0,361,361
2498,0,539,539
2618,320,225,95
2727,14,0,14
2823,48,0,48
2880,0,315,315
2881,498,2,496
2882,2499,3,2496
2891,806,7,799
2892,2338,295,2043
3045,146,32,114
3105,0,274,274
3481,6250,0,6250
3552,124,0,124
4164,51,0,51
4549,21,0,21
4958F-,0,152,152
5388,0,129,129
6147,724,0,724
6239,1415,0,1415
6271,0,369,369
6409,33,0,33
6414,97,0,97
6504,106,0,106
8213,295,0,295
8454,32,0,32
9904,1450,68,1382
9914,0,198,198
9921,59,0,59
