1101,132,1310,1178
1216,79,837,758
1301,76,557,481
1326,10,546,536
1455,623,0,623
1504,9,757,748
1605,987,2711,1724
1707,201,0,201
1711,150,0,150
1718,375,0,375
2002,73,2531,2458
2105,31,537,506
2201,2,484,482
2301,139,3477,3338
2311,3468,614,2854
2314,179,0,179
2317,8078,2530,5548
2324,279,2133,1854
2328,341,7,334
2330,434,4164,3730
2356,373,24,349
2371,0,546,546
2377,20,1075,1055
2382,127,1392,1265
2385,902,51,851
2409,19,666,647
2412,675,0,675
2458,0,520,520
2515,2159,17,2142
2603,36,570,534
2823,705,1231,526
2834,545,23,522
2867,499,0,499
2881,2550,184,2366
2882,519,267,252
2884,279,2965,2686
2885,137,1293,1156
2888,5,4487,4482
2890,2685,1579,1106
2891,3757,637,3120
2903,492,3374,2882
3005,296,0,296
3019,183,3,180
3037,0,1763,1763
3231,157,2631,2474
3481,1789,5888,4099
3576,0,714,714
4915,0,1186,1186
4958F-,637,2,635
5347,3085,11,3074
5425,147,0,147
5483,172,0,172
5522,176,801,625
6005,0,810,810
6120,278,0,278
6176,346,42,304
6239,389,20,369
6285,194,18,176
8383,233,0,233
9907,259,0,259
