1101,33,812,779
1216,1232,336,896
1312,946,273,673
1457,199,28,171
1504,108,582,474
1605,820,6404,5584
1718,50,578,528
1722,203,59,144
1789,0,578,578
1904,341,54,287
2002,761,479,282
2027,199,6,193
2301,344,92,252
2303,1,1726,1725
2311,4408,1495,2913
2317,626,1812,1186
2324,657,346,311
2330,572,2084,1512
2357,29,969,940
2379,216,2657,2441
2392,5,1089,1084
2393,501,68,433
2401,0,1419,1419
2409,1222,4120,2898
2412,723,154,569
2498,2858,30,2828
2603,1201,562,639
2609,0,1828,1828
2610,1372,471,901
2615,240,2017,1777
2618,0,1272,1272
2637F-,250,16,234
2812,869,445,424
2823,734,581,153
2834,28,470,442
2841,69,851,782
2880,1002,148,854
2883,1569,1320,249
2884,2089,319,1770
2885,418,1185,767
2886,1994,532,1462
2887,1055,3546,2491
2888,88,2570,2482
2890,1232,641,591
2891,473,2163,1690
2892,740,162,578
2903,351,2341,1990
2912,216,32,184
3034,46,1321,1275
3037,0,1043,1043
3045,92,754,662
3105,0,733,733
3474,1455,582,873
4904,230,49,181
5820,291,118,173
6005,875,221,654
6116,111,1016,905
6147,213,3056,2843
6176,207,39,168
6269,218,805,587
