1262F-,244,0,244
1303,0,129,129
1326,254,31,223
1536,1184,0,1184
1704,208,0,208
1723,0,222,222
1789,521,0,521
2002,512,93,419
2101,357,0,357
2103,526,0,526
2105,292,16,276
2107,0,220,220
2301,554,18,536
2311,1263,9744,8481
2312,737,0,737
2317,11612,3,11609
2324,0,266,266
2330,1908,653,1255
2337,1241,0,1241
2353,3449,34,3415
2357,715,7,708
2387,250,0,250
2402,662,0,662
2451,276,53,223
2542,0,335,335
2603,5625,1345,4280
2609,10047,1823,8224
2610,0,2103,2103
2615,0,135,135
2618,0,1469,1469
2801,108,1081,973
2823,400,1516,1116
2834,0,1256,1256
2880,0,1857,1857
2881,0,1134,1134
2882,350,3128,2778
2883,0,3220,3220
2884,404,997,593
2885,4054,1573,2481
2886,581,982,401
2887,0,685,685
2888,0,1354,1354
2890,343,1881,1538
2891,4972,2188,2784
2892,0,1481,1481
3034,0,171,171
3260,0,124,124
3474,90,585,495
3481,963,22,941
3576,0,280,280
4105,212,0,212
4526,0,130,130
4938,0,290,290
5264F-,425,151,274
5371,413,0,413
5489,0,197,197
5880,976,466,510
9904,67,354,287
9910,221,14,207
9914,263,2,261
