1108,1,14,13
1314,60,8,52
1474,11,60,49
1532,0,10,10
1589F-,51,2,49
1605,393,0,393
1616,90,0,90
1909,30,0,30
2105,11,552,541
2303,31,7,24
2311,16,37,21
2317,19,41,22
2329,9,545,536
2330,134,58,76
2353,98,5,93
2356,0,17,17
2367,6,239,233
2406,55,2,53
2409,79,161,82
2448,11,24,13
2485,32,6,26
2498,17,32,15
2504,100,0,100
2515,0,38,38
2534,20,0,20
2610,96,5,91
2618,8,500,492
2841,1012,0,1012
2883,35,6,29
2888,51,0,51
2892,38,0,38
2908,0,22,22
3014,30,0,30
3051,0,42,42
3149,75,0,75
3481,49,15,34
3625,0,26,26
3707,20,0,20
4414,100,0,100
4927F-,95,0,95
4938,1450,0,1450
4958F-,0,100,100
4979,29,71,42
5347,75,19,56
5403,1,17,16
5871F-,0,250,250
6005,30,0,30
6131,4,17,13
6153,8,18,10
6197,40,2,38
6208,0,13,13
6214,2,14,12
6269,209,8,201
6291,0,11,11
8048,19,0,19
8059,1,14,13
8287,2,28,26
8925,0,40,40
9934,19,0,19
9938,0,14,14
