1101,554,34,520
1102,69,0,69
1217,472,554,82
1314,53,0,53
1452,20,66,46
1453,0,37,37
1455,13,62,49
1457,4,42,38
1460,57,5,52
1605,51,8,43
1613,168,0,168
1717,1,91,90
1732,3,40,37
2101,0,123,123
2103,74,135,61
2201,302,1,301
2301,48,2,46
2303,211,77,134
2311,73,6,67
2317,17,60,43
2323,60,192,132
2324,59,2,57
2331,42,0,42
2374,52,1,51
2409,187,22,165
2417,0,38,38
2448,99,48,51
2455,78,19,59
2475,100,0,100
2485,38,81,43
2610,107,31,76
2618,70,16,54
2816,5,85,80
2823,49,10,39
2834,41,1,40
2885,171,13,158
2887,1375,0,1375
2888,59,119,60
2891,24,73,49
2892,129,7,122
3017,8,55,47
3023,19,78,59
3089,0,50,50
3224,81,27,54
3231,48,276,228
3264,5,50,45
3363,3,89,86
3474,162,244,82
3481,144,204,60
3499,60,7,53
3686,27,109,82
3704,2,60,58
4702,0,76,76
4938,254,0,254
5880,0,263,263
6005,88,0,88
6116,129,268,139
6153,42,3,39
8011,0,38,38
8069,253,43,210
