1101,187,6,181
1110,137,0,137
1457,60,248,188
1459,151,42,109
1463,0,70,70
1536,49,120,71
1605,465,30,435
1714,126,16,110
2002,251,4,247
2311,336,58,278
2323,369,72,297
2324,127,13,114
2352,39,90,51
2353,357,199,158
2363,3,59,56
2387,108,0,108
2401,329,120,209
2406,73,125,52
2409,462,87,375
2420,9,303,294
2461,296,32,264
2499,10,74,64
2618,196,35,161
2801,71,0,71
2834,11,273,262
2841,20,92,72
2891,241,170,71
3005,81,9,72
3037,116,32,84
3047,5,100,95
3049,5,61,56
3051,283,17,266
3095,8,251,243
3105,333,75,258
3265,1,70,69
3266,67,0,67
3428,97,25,72
3474,183,256,73
3481,665,1675,1010
3499,46,100,54
3519,8,75,67
3563,80,1,79
3576,104,179,75
3625,2,60,58
3673F-TPK,208,67,141
4906,0,80,80
4934,51,275,224
5211,6,69,63
5371,22,72,50
5469,62,0,62
6150,0,132,132
6187,75,12,63
6238,43,98,55
6506,128,36,92
8027,11,86,75
8064,171,5,166
8069,2,95,93
8155,116,5,111
8403,11,75,64
9938,35,123,88
