1101,136,7,129
1103,0,57,57
1312,53,296,243
1314,103,27,76
1445,120,0,120
1455,162,408,246
1457,153,81,72
1466,1,58,57
1605,263,117,146
1718,125,196,71
1815,64,0,64
2108,6,140,134
2303,386,20,366
2312,106,14,92
2323,59,149,90
2330,38,101,63
2349,435,581,146
2353,98,26,72
2354,27,81,54
2382,101,2,99
2385,0,42,42
2401,290,25,265
2402,12,84,72
2406,31,230,199
2409,817,340,477
2443,1,67,66
2455,98,136,38
2485,83,370,287
2488,331,37,294
2492,2,91,89
2609,125,23,102
2610,172,236,64
2618,179,23,156
2834,32,73,41
2885,117,40,77
2889,134,0,134
2892,153,2,151
3034,66,0,66
3036,206,0,206
3048,0,45,45
3051,109,411,302
3149,3,46,43
3265,0,130,130
3390,202,112,90
3481,321,170,151
3533,72,6,66
3576,262,41,221
3665F-,30,87,57
3673F-TPK,306,222,84
4938,21,62,41
5351,29,83,54
5493,87,25,62
5820,6,80,74
6116,541,280,261
6197,85,22,63
6209,95,11,84
6239,157,12,145
6243,9,61,52
6702,10,56,46
8271,1,40,39
