1210,12,62,50
1301,138,5,133
1314,203,3,200
1413,99,2,97
1452,18,166,148
1464,98,151,53
1474,375,79,296
1503,176,0,176
2233,5,115,110
2303,502,31,471
2354,42,370,328
2368,11,232,221
2377,33,164,131
2401,172,82,90
2456,112,11,101
2484,0,61,61
2514,100,0,100
2515,162,2,160
2609,258,87,171
2610,256,21,235
2823,138,36,102
2882,24,202,178
2883,13,102,89
2885,57,196,139
2887,131,2,129
2890,147,259,112
2891,236,150,86
2892,121,0,121
3047,46,100,54
3051,124,10,114
3234,129,233,104
3374,202,36,166
3383,0,81,81
3474,137,388,251
3481,394,124,270
3685,32,113,81
3686,92,2,90
4430,100,0,100
4703,148,25,123
4915,78,129,51
5259,122,380,258
5351,173,79,94
5371,128,2,126
5475,177,0,177
5490,90,204,114
6116,749,280,469
6147,194,24,170
6214,137,194,57
6220,15,107,92
6269,73,159,86
6285,24,307,283
6286,8,176,168
6415F-,3,67,64
8048,242,11,231
8050,44,220,176
8096,108,4,104
8103,4,168,164
8925,657,142,515
9105,0,106,106
9940,6,109,103
