1101,1612,179,1433
1216,450,804,354
1310,1291,633,658
1314,1376,726,650
1589F-,438,1052,614
1605,1628,688,940
1718,1794,604,1190
1815,435,811,376
2002,1236,374,862
2301,1527,326,1201
2303,4635,1395,3240
2308,1143,366,777
2311,3134,6357,3223
2317,2875,4093,1218
2324,2010,606,1404
2328,1162,412,750
2330,2198,2640,442
2354,1226,1651,425
2387,694,1555,861
2392,883,188,695
2393,904,1656,752
2401,2960,1721,1239
2409,7028,3062,3966
2453,297,1167,870
2455,2414,1580,834
2504,879,232,647
2548,67,594,527
2609,4680,3196,1484
2610,5050,6689,1639
2812,230,934,704
2823,1055,301,754
2833,181,529,348
2882,1768,1108,660
2883,1241,1900,659
2886,362,1351,989
2887,1015,2701,1686
2888,467,1725,1258
2890,579,1012,433
2891,3402,2503,899
2892,1894,1013,881
2903,1981,625,1356
3034,728,113,615
3105,927,1321,394
3231,3235,1153,2082
3265,669,57,612
3474,3271,4932,1661
3481,7715,8105,390
3545,697,1226,529
5347,537,3398,2861
5820,101,459,358
5880,1672,288,1384
5906F-,1,9609,9608
6116,10054,8134,1920
6147,1924,645,1279
6214,2407,1598,809
6239,287,924,637
6269,2058,2487,429
8046,76,414,338
8069,1039,1386,347
8150,740,123,617
