1101,458,18,440
1216,253,441,188
1303,395,23,372
1310,67,419,352
1312,227,490,263
1314,426,99,327
1402,545,3,542
1457,825,526,299
1460,410,104,306
1471,189,668,479
1474,406,599,193
1605,2685,367,2318
2002,632,106,526
2303,785,1548,763
2305,25,438,413
2311,2408,626,1782
2324,550,2224,1674
2325,165,413,248
2327,66,473,407
2330,4045,725,3320
2379,573,195,378
2409,2101,1046,1055
2412,23,694,671
2455,271,441,170
2456,115,285,170
2485,860,519,341
2514,5,344,339
2515,105,2013,1908
2609,1186,2595,1409
2618,1263,690,573
2881,1179,90,1089
2882,181,653,472
2884,394,60,334
2885,206,744,538
2886,1572,72,1500
2887,228,476,248
2888,6490,800,5690
2891,1250,698,552
2892,317,31,286
3005,220,624,404
3191,371,117,254
3231,533,223,310
3264,30,252,222
3289,41,308,267
3380,354,108,246
3499,236,503,267
3563,32,386,354
3665F-,615,143,472
3682,58,232,174
3706,649,360,289
4944,345,67,278
5489,69,294,225
5522,341,50,291
6116,3222,3418,196
6209,653,300,353
6269,427,714,287
8101,416,45,371
8105,57,228,171
9104,0,271,271
9116,624,23,601
