1301,68,0,68
1310,105,1,104
1312,173,26,147
1314,335,35,300
1446,0,150,150
1589F-,23,71,48
1591F-,74,0,74
1605,90,0,90
1718,39,0,39
2031,53,0,53
2103,4,25,21
2108,63,9,54
2324,90,15,75
2330,169,192,23
2349,59,97,38
2356,52,1,51
2392,9,157,148
2401,70,106,36
2402,1,38,37
2409,163,233,70
2485,137,182,45
2609,62,6,56
2610,257,1315,1058
2615,38,68,30
2618,67,15,52
2881,57,3,54
2884,114,5,109
2886,724,400,324
2887,425,15,410
2888,206,4,202
2891,133,405,272
2892,40,1,39
2912,0,83,83
3045,76,1,75
3171,5,42,37
3224,62,15,47
3234,25,51,26
3481,348,111,237
3682,0,40,40
3691,6,28,22
3706,34,69,35
4119,0,88,88
4927F-,85,0,85
5013,81,4,77
5215F-,0,30,30
5243F-,46,1,45
5259,107,64,43
5469,6,185,179
5512,50,0,50
6107,113,0,113
6116,146,181,35
6131,44,5,39
6269,17,43,26
8069,10,48,38
8086,27,57,30
8404F-,8,30,22
8936,54,5,49
8942,53,166,113
9917,0,23,23
9946,85,115,30
