1101,602,1,601
1102,108,0,108
1304,102,0,102
1314,103,35,68
1539,140,7,133
1701,20,100,80
2024,0,36,36
2104,256,0,256
2108,11,233,222
2301,80,0,80
2303,41,79,38
2311,99,524,425
2317,68,17,51
2324,71,8,63
2325,107,12,95
2330,286,187,99
2337,1,74,73
2349,98,12,86
2356,56,5,51
2371,100,0,100
2382,80,0,80
2401,46,100,54
2409,198,55,143
2444,0,66,66
2515,0,57,57
2603,0,120,120
2609,55,131,76
2610,67,0,67
2614,2,60,58
2618,83,500,417
2834,0,38,38
2882,109,3,106
2883,20,78,58
2885,57,0,57
2891,29,86,57
2903,153,64,89
3023,63,127,64
3474,87,158,71
3481,505,229,276
3491,29,67,38
3686,111,30,81
3702,103,1,102
4174,51,0,51
4991F-,8,99,91
5302,119,0,119
5351,53,207,154
5493,13,75,62
6016,0,36,36
6131,760,511,249
6167,0,82,82
6206,65,0,65
6214,166,40,126
6269,65,132,67
6294,3,40,37
8033,0,130,130
8048,126,5,121
8105,0,141,141
8383,21,62,41
8404F-,120,49,71
9943,4,45,41
