1216,30,305,275
1312,596,261,335
1314,528,218,310
1455,2873,2216,657
1457,466,1529,1063
1504,32,474,442
1605,415,110,305
1711,45,404,359
1717,308,21,287
1718,577,185,392
1904,25,690,665
1907,420,41,379
2002,403,839,436
2317,438,1525,1087
2323,2313,518,1795
2324,807,434,373
2325,300,1249,949
2329,270,610,340
2330,517,2559,2042
2337,459,181,278
2349,980,1319,339
2353,736,1016,280
2401,975,714,261
2409,1640,3071,1431
2421,100,766,666
2449,1071,234,837
2475,110,366,256
2485,521,768,247
2498,886,1342,456
2515,480,822,342
2603,254,918,664
2607,333,30,303
2609,1168,807,361
2618,799,436,363
2801,738,308,430
2812,39,437,398
2880,915,406,509
2883,243,1248,1005
2886,28,1552,1524
2890,1164,1680,516
2891,1764,1202,562
2903,1369,163,1206
3051,500,923,423
3191,538,290,248
3205,153,531,378
3474,1222,1466,244
3481,4264,2609,1655
4714,477,43,434
4958F-,376,94,282
5347,277,591,314
5388,376,66,310
5522,563,77,486
5880,59,695,636
6131,130,461,331
6147,575,251,324
6202,319,18,301
8096,290,54,236
8925,28,478,450
9104,300,60,240
9946,1523,154,1369
