1101,278,12,266
1229,9,130,121
1301,155,6,149
1326,186,20,166
1444,29,127,98
1463,13,106,93
1710,263,5,258
1805,10,120,110
1815,14,240,226
1907,220,13,207
2002,349,77,272
2014,108,446,338
2102,167,13,154
2108,79,261,182
2311,652,387,265
2316,27,109,82
2317,154,393,239
2324,326,29,297
2330,280,397,117
2337,221,62,159
2344,140,226,86
2349,675,426,249
2353,306,95,211
2448,276,112,164
2455,579,162,417
2485,241,592,351
2492,10,205,195
2603,518,355,163
2609,532,252,280
2610,905,1081,176
2618,419,114,305
2834,248,69,179
2882,1897,97,1800
2883,421,252,169
2884,1082,138,944
2885,222,442,220
2887,284,20,264
2888,912,61,851
2890,390,123,267
2903,317,75,242
3037,223,348,125
3105,530,215,315
3164,0,112,112
3211,3,94,91
3231,312,44,268
3234,238,364,126
3474,848,1184,336
3481,821,543,278
4198,0,106,106
4306,2,86,84
4935F-,23,137,114
5351,116,308,192
6116,845,516,329
6147,208,375,167
6180,320,50,270
6216,2,205,203
6239,26,423,397
6269,280,445,165
6285,63,199,136
9919,60,193,133
