1101,205,390,185
1102,108,499,391
1215,28,230,202
1217,5,289,284
1303,277,17,260
1313,330,58,272
1444,355,102,253
1455,1013,2728,1715
1459,133,330,197
1471,329,82,247
1474,202,423,221
1584,28,264,236
1589F-,416,171,245
1605,504,169,335
2002,521,181,340
2303,2546,669,1877
2311,1973,617,1356
2317,479,643,164
2323,184,377,193
2324,516,111,405
2329,50,225,175
2330,173,1261,1088
2347,301,52,249
2349,650,819,169
2354,555,296,259
2401,729,487,242
2409,3075,4197,1122
2412,32,271,239
2454,367,68,299
2505,279,4,275
2609,997,398,599
2610,3185,1035,2150
2618,711,428,283
2801,5,171,166
2882,1072,498,574
2883,435,630,195
2886,414,611,197
2890,101,721,620
2891,903,549,354
2903,442,169,273
3044,20,189,169
3050,420,51,369
3051,228,516,288
3231,397,98,299
3474,904,1313,409
3481,2323,4930,2607
3622,291,43,248
3673F-TPK,531,705,174
3704,368,49,319
3706,323,611,288
4938,347,48,299
5347,116,840,724
5490,274,817,543
6116,1365,855,510
6147,475,239,236
6282,718,185,533
6285,418,123,295
6506,121,279,158
8096,145,1387,1242
9105,45,206,161
