1314,171,25,146
1413,0,53,53
1455,216,68,148
1504,9,236,227
1605,839,343,496
1904,1,135,134
1905,137,0,137
2027,110,0,110
2303,857,61,796
2311,922,377,545
2312,54,109,55
2330,98,164,66
2337,295,117,178
2344,99,166,67
2352,171,5,166
2393,115,0,115
2409,1610,836,774
2421,164,0,164
2465,139,5,134
2499,189,68,121
2504,5,130,125
2610,174,18,156
2618,266,42,224
2834,260,11,249
2841,133,13,120
2845,0,299,299
2880,225,2,223
2886,597,7,590
2887,255,4,251
2888,64,471,407
2891,66,425,359
2903,175,61,114
3016,0,58,58
3035,173,1,172
3037,262,42,220
3231,255,98,157
3234,61,131,70
3313,17,69,52
3481,739,631,108
3573,16,75,59
3622,197,40,157
3706,85,213,128
4721,2,50,48
4739,1,59,58
4909,4,60,56
4934,129,15,114
4999,0,95,95
5347,28,77,49
5469,199,10,189
5490,33,85,52
5493,12,62,50
6005,16,1062,1046
6116,162,230,68
6131,8,101,93
6269,58,113,55
6702,55,317,262
8404F-,13,63,50
9116,0,100,100
9116,0,55,55
9904,222,5,217
