1102,156,0,156
1216,1,205,204
1312,348,40,308
1326,218,2,216
1455,331,152,179
1471,226,3,223
1532,0,77,77
1539,12,90,78
1589F-,175,43,132
1605,655,13,642
1717,266,0,266
2103,106,0,106
2108,18,158,140
2308,335,67,268
2311,858,68,790
2325,160,12,148
2330,26,88,62
2353,436,13,423
2377,111,3,108
2397,5,220,215
2401,302,180,122
2409,322,589,267
2456,223,24,199
2474,5,98,93
2498,62,196,134
2515,37,203,166
2610,225,77,148
2615,6,126,120
2618,335,498,163
2705,0,129,129
2847,162,0,162
2883,17,85,68
2886,109,606,497
2890,4,103,99
2913,1,100,99
3023,235,17,218
3028,0,60,60
3078,2,70,68
3231,141,5,136
3234,135,270,135
3284,0,140,140
3481,414,284,130
3498,254,25,229
3545,45,190,145
3576,126,9,117
3662,595,233,362
3673F-TPK,116,202,86
3686,0,612,612
3689,1,82,81
5347,1,171,170
6113,0,96,96
6116,238,436,198
6210,144,5,139
6269,741,98,643
8069,163,42,121
8086,260,66,194
8215,5,65,60
9904,312,10,302
9910,129,7,122
9938,21,123,102
