1102,61,8,53
1109,63,0,63
1313,10,52,42
1402,57,6,51
1437,101,0,101
1444,4,168,164
1455,35,61,26
1457,29,55,26
1460,96,39,57
1464,4,47,43
1541,1,27,26
1604,0,67,67
1605,167,63,104
1718,167,50,117
1904,52,0,52
1905,56,0,56
2002,28,65,37
2108,146,3,143
2305,0,27,27
2311,269,152,117
2312,0,63,63
2317,88,121,33
2324,119,12,107
2344,338,72,266
2347,3,70,67
2349,246,162,84
2358,0,40,40
2363,160,44,116
2374,0,139,139
2409,332,224,108
2458,18,232,214
2485,82,24,58
2515,11,152,141
2610,348,203,145
2615,43,420,377
2705,56,0,56
2712,0,74,74
2847,0,53,53
2880,2,72,70
2883,119,38,81
2887,123,40,83
2888,82,288,206
2891,65,435,370
2892,78,3,75
2903,336,133,203
3005,146,33,113
3037,471,103,368
3051,144,11,133
3373,50,0,50
3474,108,167,59
3481,393,185,208
3545,14,47,33
3703,0,63,63
3706,161,103,58
5009,2,30,28
6116,448,524,76
6190,0,50,50
6207,1,31,30
6243,129,0,129
8069,120,177,57
