1312,86,32,54
1314,31,0,31
1319,45,1,44
1413,5,36,31
1440,0,51,51
1444,0,44,44
1446,30,0,30
1455,20,68,48
1476,30,1,29
1522,26,0,26
1609,28,0,28
1742,0,53,53
2105,3,40,37
2201,0,30,30
2301,55,0,55
2305,36,0,36
2324,110,20,90
2328,51,1,50
2329,26,0,26
2330,15,62,47
2337,31,1,30
2353,7,90,83
2356,81,33,48
2368,67,17,50
2393,42,1,41
2401,160,221,61
2408,103,132,29
2409,144,20,124
2453,1,106,105
2455,34,118,84
2461,6,69,63
2498,19,50,31
2601,0,86,86
2610,293,60,233
2614,16,338,322
2705,0,32,32
2823,52,20,32
2882,91,25,66
2883,100,18,82
3257,0,49,49
3374,48,19,29
3474,144,61,83
3481,240,177,63
3535,0,30,30
3551,0,76,76
3593,0,54,54
3672,2,31,29
3694,0,61,61
5469,31,5,26
6116,142,71,71
6147,35,6,29
6165,0,120,120
6208,0,32,32
6214,51,10,41
6245,4,53,49
6269,39,108,69
6282,45,11,34
8033,29,65,36
8069,0,42,42
9907,37,1,36
