1262F-,13,322,309
1303,8,290,282
1457,138,57,81
1513,10,243,233
1710,366,35,331
2002,143,636,493
2108,34,288,254
2303,762,565,197
2308,428,231,197
2311,860,1008,148
2313,170,590,420
2317,234,618,384
2324,363,832,469
2325,1461,122,1339
2329,204,27,177
2330,3074,1012,2062
2347,13,197,184
2353,303,173,130
2354,76,276,200
2387,2,816,814
2408,823,84,739
2409,774,1396,622
2412,23,287,264
2426,103,16,87
2449,528,68,460
2458,246,40,206
2603,151,317,166
2609,383,276,107
2610,1138,1674,536
2614,136,52,84
2618,354,215,139
2801,84,293,209
2823,700,58,642
2880,29,295,266
2881,58,419,361
2882,29,786,757
2883,62,437,375
2886,443,261,182
2887,262,136,126
2888,11,256,245
2890,13,199,186
2891,175,523,348
3005,251,67,184
3095,134,33,101
3265,1,300,299
3474,3216,413,2803
3498,142,38,104
3552,87,8,79
3673F-TPK,185,104,81
3702,335,591,256
4912F-,110,7,103
4915,238,30,208
4939,133,0,133
5521,122,4,118
5880,13,445,432
6116,429,1389,960
6168,119,2,117
6214,81,247,166
6244,131,37,94
6505,46,380,334
