1313,200,0,200
1440,6,169,163
1445,40,467,427
1455,703,899,196
1457,324,118,206
1704,9,255,246
2303,1105,103,1002
2311,1312,671,641
2317,260,377,117
2324,239,2092,1853
2327,176,33,143
2330,637,280,357
2344,187,392,205
2374,142,0,142
2387,44,278,234
2390,101,427,326
2392,55,299,244
2395,140,8,132
2401,306,1274,968
2402,104,331,227
2406,73,200,127
2443,16,164,148
2449,7,1017,1010
2455,172,347,175
2475,266,32,234
2485,241,488,247
2603,380,57,323
2609,251,104,147
2610,542,156,386
2881,178,24,154
2882,277,79,198
2885,126,293,167
2888,43,222,179
2892,173,12,161
2903,308,62,246
2913,536,70,466
3005,207,402,195
3035,259,31,228
3037,471,55,416
3176,25,162,137
3231,458,184,274
3474,1160,368,792
3491,398,67,331
3673F-TPK,438,291,147
3706,471,301,170
4714,3,121,118
4938,649,74,575
5009,4,285,281
5347,145,891,746
5490,78,238,160
6116,392,936,544
6138,12,204,192
6239,379,48,331
6269,150,377,227
6505,248,57,191
8033,102,400,298
8046,158,321,163
8925,1337,774,563
9105,534,9,525
9910,175,24,151
