1101,143,444,301
1301,126,7,119
1303,44,157,113
1402,88,2,86
1455,725,1712,987
1457,189,88,101
1459,100,335,235
1460,238,148,90
1513,4,115,111
1591F-,1,97,96
2204,6,103,97
2301,36,126,90
2303,687,246,441
2308,195,42,153
2316,267,13,254
2324,59,263,204
2327,165,31,134
2330,38,153,115
2337,363,1353,990
2349,189,337,148
2353,251,417,166
2367,132,12,120
2401,368,234,134
2405,185,5,180
2409,531,146,385
2439,26,182,156
2442,126,16,110
2485,638,330,308
2514,100,235,135
2516,173,548,375
2610,415,148,267
2881,128,8,120
2882,1293,275,1018
2885,7,132,125
2888,25,161,136
2890,135,2,133
2892,146,20,126
2903,117,15,102
3059,14,107,93
3218,5,121,116
3231,444,183,261
3374,100,324,224
3380,93,7,86
3474,227,386,159
3481,1114,1335,221
3591,12,112,100
3694,21,202,181
4915,214,70,144
5259,293,183,110
5347,53,185,132
5425,19,258,239
5469,118,8,110
6131,4,202,198
6147,153,52,101
6214,288,201,87
6238,144,52,92
6282,19,155,136
6285,28,326,298
6603,114,1,113
9960,119,0,119
