1310,102,219,117
1312,295,181,114
1314,165,662,497
1454,7,112,105
1460,287,51,236
1464,224,63,161
1718,228,32,196
1802,222,3,219
2002,156,38,118
2101,388,53,335
2108,205,34,171
2303,282,55,227
2311,277,102,175
2323,198,16,182
2330,253,482,229
2349,382,617,235
2369,7,511,504
2376,17,235,218
2383,34,303,269
2401,400,250,150
2409,991,332,659
2419,0,89,89
2421,272,104,168
2455,143,573,430
2472,11,104,93
2516,21,280,259
2609,913,248,665
2610,447,575,128
2618,275,48,227
2841,122,11,111
2883,1816,1040,776
2884,11,642,631
2887,836,314,522
2888,8,267,259
2891,398,635,237
2903,175,56,119
3037,349,46,303
3051,47,202,155
3105,125,246,121
3231,163,570,407
3380,30,229,199
3437,12,166,154
3481,807,302,505
3499,273,147,126
3584,9,132,123
4429,4,121,117
4915,237,47,190
4960,66,216,150
5259,208,90,118
5347,126,214,88
5880,0,151,151
6116,1009,481,528
6131,216,64,152
6145,177,2,175
6210,222,2,220
6269,222,752,530
6274,10,126,116
8150,28,142,114
8925,824,2,822
9904,66,248,182
