1101,630,422,208
1217,419,25,394
1339,21,200,179
1455,722,939,217
1467,444,126,318
1471,73,549,476
1589F-,632,353,279
1707,65,342,277
1708,32,204,172
1904,234,1,233
2002,260,52,208
2303,1157,2600,1443
2311,1264,316,948
2324,665,82,583
2325,265,60,205
2328,440,1272,832
2330,1317,698,619
2353,648,411,237
2393,79,459,380
2401,450,984,534
2409,1427,2677,1250
2412,540,21,519
2448,466,234,232
2449,80,717,637
2455,223,446,223
2485,843,395,448
2498,393,564,171
2534,31,417,386
2609,719,1298,579
2610,997,4648,3651
2615,227,386,159
2617,217,1,216
2618,1100,545,555
2823,434,165,269
2841,87,313,226
2855,360,52,308
2883,1932,153,1779
2885,56,1484,1428
2886,479,71,408
2888,30,360,330
2891,689,890,201
2903,1289,427,862
3023,325,95,230
3034,112,356,244
3035,99,327,228
3231,383,145,238
3437,326,106,220
3481,1245,895,350
3706,598,389,209
4938,110,977,867
4958F-,169,506,337
5347,43,1113,1070
5351,656,451,205
5490,316,484,168
6131,113,374,261
6209,215,733,518
6269,1739,1239,500
8048,156,775,619
8404F-,449,57,392
8925,1047,684,363
