1102,707,157,550
1304,394,1489,1095
1312,536,966,430
1313,53,570,517
1314,494,1135,641
1460,240,954,714
1474,1249,805,444
1605,1216,753,463
1702,130,557,427
1718,550,1211,661
1904,43,456,413
2002,681,1381,700
2303,3236,2243,993
2311,3504,2762,742
2313,685,249,436
2317,1835,2595,760
2324,1900,975,925
2325,466,1242,776
2330,1748,3042,1294
2337,913,533,380
2349,3246,2455,791
2371,1041,653,388
2379,636,279,357
2393,312,1443,1131
2409,5245,3879,1366
2412,109,632,523
2443,686,231,455
2455,982,1394,412
2603,867,407,460
2609,2990,6829,3839
2618,1718,791,927
2823,973,324,649
2834,925,324,601
2882,294,1249,955
2885,613,2829,2216
2886,1315,2261,946
2887,545,1199,654
2888,997,2046,1049
2890,915,1935,1020
2891,1398,1873,475
2892,519,1240,721
2903,1429,304,1125
3005,750,295,455
3034,471,101,370
3045,1059,123,936
3051,1062,345,717
3191,579,189,390
3231,2503,729,1774
3234,1411,2231,820
3474,4400,2980,1420
3622,171,626,455
3706,1674,1003,671
4958F-,478,1718,1240
5347,330,1444,1114
5871F-,866,429,437
6131,553,161,392
6147,1449,705,744
6269,1579,1218,361
8150,184,1159,975
8925,149,2094,1945
