1101,314,618,304
1216,120,614,494
1217,43,516,473
1312,452,943,491
1455,1768,2782,1014
1605,592,91,501
2002,832,147,685
2303,2665,948,1717
2308,421,89,332
2311,1615,662,953
2324,1560,274,1286
2337,571,270,301
2349,1869,1191,678
2371,1312,399,913
2387,229,516,287
2401,1921,2182,261
2409,3288,2590,698
2609,1184,762,422
2610,1790,286,1504
2618,1526,300,1226
2634,13,339,326
2801,1714,29,1685
2823,474,2089,1615
2834,618,80,538
2841,542,257,285
2855,66,565,499
2856,84,441,357
2880,658,19,639
2882,339,1201,862
2885,1481,654,827
2887,1304,112,1192
2888,343,697,354
2891,3006,4027,1021
2892,432,61,371
2903,1029,527,502
2908,41,425,384
3005,283,1304,1021
3191,61,578,517
3231,1085,437,648
3234,1486,809,677
3264,358,96,262
3376,224,942,718
3474,1341,1711,370
3481,3382,2860,522
4958F-,169,419,250
5259,1072,733,339
5347,139,361,222
5512,40,300,260
5906F-,9605,2,9603
6005,46,455,409
6116,3212,2954,258
6147,837,1181,344
6209,272,793,521
6269,2413,1101,1312
6702,113,470,357
8213,136,476,340
8383,172,410,238
8925,323,62,261
9907,102,753,651
9910,278,689,411
