1312,2,10,8
1314,15,2,13
1402,16,0,16
1445,210,0,210
1455,0,38,38
1457,80,0,80
1569,18,0,18
1909,0,10,10
2031,0,15,15
2107,19,0,19
2301,14,0,14
2303,30,0,30
2317,1,22,21
2329,10,0,10
2409,55,0,55
2419,0,20,20
2455,77,6,71
2457,0,16,16
2485,0,6,6
2488,32,17,15
2498,5,83,78
2499,0,10,10
2538,10,0,10
2610,101,0,101
2705,10,0,10
2823,2,50,48
2903,16,0,16
3017,6,105,99
3022,2,14,12
3030,0,8,8
3035,25,0,25
3176,13,1,12
3380,0,100,100
3428,36,1,35
3481,125,0,125
3576,5,20,15
3682,0,20,20
4113,0,10,10
4703,0,10,10
4739,2,13,11
4745F-,0,9,9
5225F-,0,9,9
5309,0,70,70
5351,33,16,17
5489,0,9,9
5512,50,0,50
5514,0,15,15
6104,24,6,18
6109,25,0,25
6116,100,0,100
6213,0,7,7
6214,44,25,19
6237,17,0,17
6239,26,0,26
6244,21,0,21
6269,6,22,16
6282,35,0,35
6285,7,27,20
8096,0,12,12
9802F-,0,51,51
