1101,468,51,417
1216,51,364,313
1310,363,108,255
1460,304,628,324
1471,195,559,364
1474,141,325,184
1605,439,588,149
1714,88,302,214
2303,1435,785,650
2311,701,431,270
2317,526,308,218
2324,515,190,325
2328,279,1102,823
2329,349,104,245
2349,1178,628,550
2387,88,245,157
2390,279,412,133
2393,49,254,205
2395,261,3,258
2401,1834,1051,783
2406,114,418,304
2409,1647,621,1026
2455,210,587,377
2485,274,557,283
2492,375,22,353
2515,227,636,409
2516,197,473,276
2603,226,739,513
2609,1080,457,623
2610,1089,566,523
2618,344,89,255
2823,298,63,235
2855,15,453,438
2880,499,39,460
2887,452,121,331
2888,4638,217,4421
2890,41,323,282
2891,503,227,276
3224,317,107,210
3231,521,219,302
3234,468,619,151
3311,298,431,133
3406,89,400,311
3474,2082,900,1182
3481,4245,985,3260
3514,368,49,319
3622,49,194,145
3682,960,175,785
4915,212,1691,1479
4971F-IET,333,51,282
5259,533,945,412
5347,32,226,194
5469,244,42,202
5880,19,221,202
6116,1311,2478,1167
6147,314,131,183
6209,78,616,538
6245,223,38,185
8942,133,502,369
9910,118,566,448
