1402,55,2345,2290
1445,33,529,496
1467,88,352,264
1474,626,316,310
1589F-,110,469,359
1605,671,197,474
2002,618,61,557
2101,590,140,450
2303,1224,469,755
2308,417,99,318
2324,504,159,345
2327,224,608,384
2330,224,670,446
2337,350,1463,1113
2344,1109,152,957
2349,1349,2575,1226
2352,570,315,255
2377,243,574,331
2392,546,60,486
2401,854,523,331
2453,459,42,417
2458,336,91,245
2495,22,334,312
2514,301,0,301
2609,1158,1872,714
2610,2660,965,1695
2614,395,30,365
2618,783,229,554
2823,392,47,345
2833,345,67,278
2834,352,23,329
2838,27,308,281
2841,488,44,444
2881,202,558,356
2885,136,1251,1115
2886,187,751,564
2889,184,624,440
2890,326,619,293
2892,663,1575,912
2903,1180,337,843
3035,231,554,323
3045,52,304,252
3231,603,184,419
3311,641,903,262
3474,1136,1419,283
3481,2598,5948,3350
3607,107,469,362
4426,134,355,221
4915,646,292,354
4958F-,425,126,299
5259,424,1019,595
5489,435,15,420
5880,365,118,247
6005,1087,131,956
6147,496,192,304
6180,360,901,541
6209,807,243,564
6214,501,924,423
9904,52,350,298
9946,45,348,303
