1101,137,643,506
1102,184,562,378
1227,212,24,188
1301,226,24,202
1312,20,223,203
1319,6,227,221
1459,13,116,103
1504,1892,22,1870
1527,14,103,89
1589F-,15,118,103
1605,253,74,179
1717,0,119,119
1907,5,120,115
2201,1648,0,1648
2301,1059,26,1033
2303,948,1243,295
2311,2288,166,2122
2324,668,394,274
2325,537,32,505
2330,94,228,134
2337,83,327,244
2371,7,170,163
2379,449,20,429
2385,60,180,120
2409,1087,572,515
2412,340,21,319
2474,543,21,522
2609,291,91,200
2610,696,116,580
2615,3144,57,3087
2618,150,1588,1438
2634,203,2,201
2820,10,300,290
2823,501,56,445
2855,402,0,402
2881,677,46,631
2882,1430,60,1370
2884,1061,31,1030
2885,43,366,323
2886,638,28,610
2913,330,101,229
3017,20,90,70
3023,65,400,335
3037,392,142,250
3044,8,241,233
3051,40,114,74
3231,555,55,500
3376,25,355,330
3474,1768,307,1461
3481,1662,234,1428
3682,35,130,95
5347,34,1169,1135
5880,1024,17,1007
6164,15,138,123
6209,40,533,493
6282,401,614,213
6415F-,2,150,148
6702,11,84,73
8103,204,1,203
9907,32,502,470
