1305,50,0,50
1312,5,23,18
1413,30,0,30
1440,100,6,94
1455,578,532,46
1457,0,18,18
1460,43,15,28
1536,42,98,56
1701,120,0,120
2002,1,22,21
2010,0,30,30
2108,23,69,46
2327,100,10,90
2349,67,5,62
2354,25,47,22
2387,20,51,31
2409,55,24,31
2443,0,30,30
2455,61,13,48
2515,35,72,37
2537,0,24,24
2888,85,21,64
2891,105,17,88
2903,68,6,62
3005,102,11,91
3017,38,3,35
3024,10,59,49
3034,57,24,33
3047,0,40,40
3089,2,22,20
3191,2,472,470
3224,66,28,38
3231,74,1,73
3431,3,21,18
3474,97,144,47
3481,72,13,59
3499,9,27,18
3561,26,0,26
3673F-TPK,40,75,35
3706,5,24,19
4114,107,0,107
4510,74,11,63
4934,1,201,200
5009,0,25,25
5210,0,20,20
5227F-,1,40,39
5264F-,30,1,29
5425,17,46,29
6116,325,200,125
6135,0,44,44
6180,39,7,32
6196,12,37,25
6214,34,56,22
6289,0,86,86
6702,30,0,30
8038,31,3,28
8096,24,181,157
8107,50,0,50
8201,84,10,74
9946,50,0,50
