1217,196,5,191
1312,10,55,45
1314,88,20,68
1570,69,1,68
1584,50,0,50
1704,2,40,38
1802,203,3,200
2025,98,2,96
2303,257,33,224
2311,105,51,54
2313,104,14,90
2323,241,47,194
2330,30,74,44
2337,86,1,85
2349,489,88,401
2387,67,1,66
2401,103,161,58
2409,322,175,147
2436,39,72,33
2455,39,79,40
2465,72,15,57
2515,14,54,40
2609,42,107,65
2610,228,133,95
2618,119,25,94
2801,76,5,71
2812,100,12,88
2836,0,40,40
2845,80,3,77
2880,53,1,52
2883,60,199,139
2886,0,51,51
2888,38,135,97
2892,83,1,82
3049,7,37,30
3051,39,673,634
3078,12,92,80
3128,10,69,59
3224,18,70,52
3437,0,43,43
3474,96,156,60
3481,344,436,92
3491,11,58,47
3669,102,0,102
4417,101,28,73
4915,74,17,57
5243F-,0,82,82
5259,100,19,81
5483,18,49,31
5493,15,95,80
6116,325,368,43
6227,48,0,48
6257,4,35,31
6269,29,83,54
6506,77,17,60
8033,118,8,110
8064,2,41,39
8213,63,11,52
9116,0,34,34
9946,6,54,48
