1227,21,10,11
1312,0,10,10
1455,20,15,5
1460,0,5,5
1474,11,0,11
2049,10,0,10
2108,0,4,4
2324,30,0,30
2328,0,20,20
2354,35,30,5
2385,0,42,42
2390,338,296,42
2474,0,20,20
2498,0,2,2
2615,13,3,10
3008,0,3,3
3089,0,37,37
3131,0,6,6
3176,46,147,101
3205,77,0,77
3229,10,0,10
3234,115,0,115
3311,18,8,10
3362,0,10,10
3374,0,30,30
3431,0,18,18
3450,20,15,5
3474,63,244,181
3498,20,0,20
3499,0,50,50
3533,20,0,20
3552,18,83,65
3632,40,0,40
3673F-TPK,229,221,8
3685,0,10,10
4160,2,0,2
4523,63,28,35
4712,17,0,17
4737,0,6,6
4934,2,0,2
4958F-,10,15,5
5269,30,5,25
5351,0,105,105
5474,13,1,12
6153,0,323,323
6195,0,2,2
6209,0,120,120
6269,250,245,5
6285,0,10,10
8096,115,120,5
8433,2,0,2
8925,3,0,3
