1215,22,0,22
1216,0,40,40
1414,24,0,24
1447,21,0,21
1504,1,12,11
1522,0,30,30
1524,0,60,60
1605,105,0,105
1616,5,16,11
1617,20,0,20
2002,14,0,14
2104,0,10,10
2323,20,0,20
2330,0,8,8
2344,0,26,26
2349,50,3,47
2356,15,0,15
2367,6,22,16
2375,0,22,22
2390,17,1,16
2409,27,0,27
2515,1,115,114
2610,0,120,120
2618,0,103,103
2724F-,0,10,10
2838,20,0,20
2881,0,10,10
2888,20,0,20
2889,18,0,18
2891,17,5,12
2903,40,3,37
3023,1,21,20
3049,0,20,20
3056,40,0,40
3105,8,32,24
3317,0,14,14
3376,0,11,11
3474,66,21,45
3481,11,60,49
3499,0,10,10
3514,22,0,22
3576,43,3,40
3579,15,0,15
3686,22,0,22
4533,13,0,13
4903,0,30,30
4934,0,20,20
5309,16,0,16
5351,0,20,20
5469,18,30,12
6005,0,180,180
6015,0,60,60
6016,30,0,30
6116,35,60,25
6125,20,0,20
6167,14,2,12
6209,23,2,21
6282,22,0,22
8096,0,13,13
8105,60,0,60
