1101,21,0,21
1314,28,0,28
1455,10,39,29
1474,0,20,20
1504,0,20,20
1539,1,70,69
1605,91,212,121
1609,15,0,15
1714,179,0,179
1732,0,10,10
1735,51,3,48
1815,2,40,38
2014,0,10,10
2104,0,50,50
2108,25,4,21
2114,16,0,16
2303,62,13,49
2311,25,10,15
2337,35,0,35
2344,4,19,15
2349,190,486,296
2353,18,110,92
2363,61,1,60
2383,0,20,20
2409,65,10,55
2443,0,10,10
2455,10,25,15
2477,0,10,10
2485,1,26,25
2486,0,10,10
2498,23,8,15
2515,15,25,10
2610,40,0,40
2880,1,20,19
2892,82,0,82
2903,34,0,34
3031,20,0,20
3035,2,21,19
3050,5,37,32
3231,58,12,46
3234,11,29,18
3481,54,3,51
3665F-,0,21,21
3682,202,4,198
3686,5,20,15
3706,27,3,24
4108,3,22,19
4157F*,0,20,20
4417,0,15,15
4714,2,31,29
4909,36,0,36
4915,36,0,36
4974,20,0,20
5259,30,15,15
5880,26,0,26
6116,120,42,78
6208,47,0,47
8086,40,24,16
8933,29,0,29
9919,0,15,15
