1101,7,0,7
1210,12,0,12
1312,10,15,5
1453,0,10,10
1455,10,21,11
1464,0,5,5
1466,10,0,10
1471,7,14,7
1504,0,10,10
1605,10,0,10
1727,0,6,6
1789,6,0,6
2062,2,10,8
2108,8,0,8
2303,60,50,10
2311,43,1,42
2316,20,0,20
2337,0,20,20
2371,20,0,20
2387,25,0,25
2401,40,18,22
2492,18,1,17
2498,4,16,12
2542,0,12,12
2609,31,1,30
2886,0,15,15
2887,8,0,8
2888,27,0,27
2891,107,0,107
3003,0,5,5
3013,0,5,5
3149,4,114,110
3211,10,0,10
3231,16,1,15
3234,9,15,6
3260,0,7,7
3264,0,8,8
3452,14,0,14
3474,258,15,243
3481,46,35,11
3576,10,0,10
4108,10,0,10
4119,3,27,24
4739,0,5,5
4915,20,4,16
4934,40,3,37
4935F-,0,6,6
4979,86,5,81
5309,10,0,10
5315,10,0,10
5347,1,10,9
5351,0,10,10
5443,0,15,15
6135,0,6,6
6167,20,0,20
6233,0,20,20
6290,0,8,8
8069,0,5,5
8086,2,13,11
8101,0,7,7
