1101,1,0,1
1437,16,4,12
1452,0,3,3
1476,1,0,1
1514,10,0,10
1536,0,2,2
1539,3,0,3
1558,0,1,1
1611,16,0,16
2023,5,0,5
2062,1,0,1
2228,1,0,1
2314,0,1,1
2317,0,140,140
2330,0,10,10
2353,1,0,1
2376,1,0,1
2402,0,5,5
2412,2,0,2
2421,18,6,12
2456,0,1,1
2485,0,7,7
2498,0,2,2
3236,0,16,16
3406,2,0,2
3455,1,0,1
3481,0,1,1
3533,1,0,1
3573,0,1,1
3588,0,2,2
3598,0,1,1
4168,0,1,1
4725,1,0,1
4739,3,0,3
4904,2,0,2
4915,3,0,3
4972,0,2,2
5009,0,2,2
5351,0,1,1
5388,1,0,1
5880,0,1,1
6125,1,0,1
6147,3,0,3
6180,1,0,1
6227,0,2,2
6263,3,0,3
6290,2,0,2
6504,0,1,1
8027,0,3,3
8101,0,1,1
8107,2,5,3
9910,0,2,2
