1101,109,12,97
1312,22,74,52
1314,2,500,498
1413,0,91,91
1455,10,50,40
1457,132,104,28
1460,3,77,74
1464,30,2,28
1474,2,86,84
2024,20,0,20
2103,36,0,36
2303,106,2,104
2311,83,9,74
2312,20,0,20
2317,12,35,23
2330,9,38,29
2340,0,20,20
2345,0,30,30
2349,103,72,31
2353,307,1,306
2358,15,44,29
2385,100,5,95
2409,68,5,63
2448,32,3,29
2474,2,16,14
2603,25,0,25
2609,132,145,13
2610,47,0,47
2614,25,0,25
2618,42,1,41
2841,9,30,21
2883,77,6,71
2886,0,20,20
2887,100,0,100
2890,0,103,103
2891,134,39,95
2892,1,30,29
3006,0,99,99
3011,40,0,40
3018,0,20,20
3090,47,0,47
3105,7,47,40
3231,76,0,76
3311,1,17,16
3428,0,19,19
3481,127,48,79
3593,21,0,21
4137F-,7,38,31
4938,1,16,15
5388,0,14,14
5443,30,0,30
6016,30,0,30
6131,0,20,20
6153,0,20,20
6209,26,5,21
6214,26,4,22
8033,5,20,15
8086,7,27,20
8101,7,25,18
9136,90,0,90
