1305,13,0,13
1307,23,13,10
1447,5,0,5
1455,8,21,13
1467,30,4,26
1584,10,0,10
1612,30,0,30
1718,0,10,10
2108,3,10,7
2230,0,3,3
2328,0,4,4
2330,0,3,3
2337,0,6,6
2353,51,0,51
2356,25,0,25
2376,25,0,25
2409,100,11,89
2485,1,24,23
2498,11,2,9
2516,31,1,30
2538,0,20,20
2607,0,50,50
2618,10,1,9
3023,11,2,9
3051,93,15,78
3149,10,0,10
3176,1,13,12
3191,20,0,20
3205,0,3,3
3231,2,23,21
3299,0,10,10
3311,9,15,6
3376,24,5,19
3380,0,10,10
3437,10,1,9
3474,10,16,6
3532,0,23,23
3665F-,3,8,5
3685,10,0,10
3706,20,0,20
4108,31,0,31
4128,0,5,5
4417,15,0,15
4725,16,0,16
4960,0,27,27
4979,0,6,6
5259,46,28,18
5490,28,21,7
6015,10,0,10
6114,0,6,6
6138,19,10,9
6180,1,5,4
6214,8,15,7
6243,6,0,6
8027,0,8,8
8050,0,8,8
8069,0,25,25
8210,20,0,20
8404F-,1,11,10
9939,0,24,24
