1471,5,53,48
1589F-,141,42,99
1712,0,100,100
1714,30,0,30
1718,105,12,93
2114,27,0,27
2208,77,0,77
2303,64,28,36
2324,64,30,34
2329,50,0,50
2330,3,43,40
2344,94,5,89
2349,64,136,72
2353,56,3,53
2358,0,22,22
2385,1,42,41
2390,368,27,341
2401,29,7,22
2404,26,0,26
2406,28,4,24
2409,111,53,58
2436,10,36,26
2448,9,29,20
2456,6,232,226
2488,3,54,51
2515,12,82,70
2610,43,20,23
2888,108,4,104
2890,10,34,24
3089,2,30,28
3105,37,1,36
3131,0,50,50
3205,140,0,140
3218,0,23,23
3224,100,171,71
3229,38,0,38
3234,369,50,319
3312,5,47,42
3374,4,82,78
3481,112,57,55
3499,24,176,152
3511,0,36,36
3552,7,127,120
3632,60,0,60
3694,164,0,164
4737,0,30,30
5269,140,0,140
5469,0,30,30
5474,138,10,128
5493,2,52,50
6116,176,116,60
6153,40,150,110
8096,261,3,258
8110,0,82,82
8163,9,30,21
8433,64,3,61
8924,0,20,20
9104,0,45,45
9157,31,0,31
9939,1,41,40
