1102,26,0,26
1229,50,0,50
1303,20,0,20
1307,10,0,10
1310,5,20,15
1457,3,20,17
1474,81,25,56
1566,0,60,60
1589F-,1,11,10
1905,200,0,200
2010,0,80,80
2027,0,10,10
2101,0,10,10
2108,17,1,16
2303,29,1,28
2329,20,0,20
2337,0,11,11
2347,100,0,100
2349,11,22,11
2356,16,0,16
2358,1,17,16
2371,0,21,21
2390,18,7,11
2409,27,0,27
2476,0,10,10
2497,15,0,15
2609,26,5,21
2610,51,1,50
2823,45,0,45
2847,0,20,20
2880,50,1,49
2882,1,101,100
2888,0,547,547
2903,21,3,18
3017,61,21,40
3038,0,59,59
3234,18,7,11
3236,0,30,30
3311,0,10,10
3374,13,2,11
3474,32,20,12
3686,0,30,30
3691,11,0,11
3706,24,1,23
5351,0,12,12
5398,0,16,16
5478,0,12,12
6023,0,17,17
6116,149,87,62
6129,2,13,11
6195,0,45,45
6269,0,11,11
8024,0,15,15
8176,0,40,40
8383,20,1,19
8404F-,0,15,15
8431,1,12,11
8925,20,0,20
9105,180,0,180
9910,11,0,11
