1402,2,0,2
1459,0,3,3
1589F-,0,3,3
2325,2,1,1
2330,0,2,2
2365,0,2,2
2376,3,0,3
2377,5,0,5
2393,2,0,2
2408,0,3,3
2458,1,0,1
2485,1,20,19
2486,5,0,5
2498,3,0,3
2499,1,0,1
2542,1,0,1
2610,0,1,1
2617,0,2,2
2731,0,1,1
2856,0,2,2
2883,0,2,2
2903,2,0,2
3037,2,1,1
3042,1,0,1
3059,0,1,1
3060,1,3,2
3149,0,1,1
3176,0,2,2
3189,3,0,3
3231,7,0,7
3234,1,3,2
3260,2,0,2
3289,0,4,4
3374,0,3,3
3452,0,1,1
3481,2,0,2
3519,0,1,1
3576,1,0,1
3579,1,2,1
3584,0,1,1
3596,1,0,1
3615,1,0,1
4129,0,2,2
4137F-,1,0,1
4138,2,0,2
4142,5,0,5
4915,2,0,2
4960,1,0,1
5305,1,0,1
5434,2,0,2
5474,0,4,4
5493,0,3,3
6022,3,0,3
6131,0,10,10
6180,0,20,20
6186,5,0,5
6506,0,2,2
8163,0,2,2
8928,5,3,2
9951,2,4,2
