1305,30,0,30
1307,25,1,24
1310,2,35,33
1314,62,8,54
1440,0,19,19
1455,40,3,37
1460,56,0,56
1474,3,65,62
1613,0,31,31
1701,0,30,30
1718,3,60,57
2007,0,108,108
2022,20,50,30
2108,5,22,17
2230,0,24,24
2311,44,5,39
2313,5,26,21
2349,118,20,98
2353,51,3,48
2354,2,26,24
2387,106,2,104
2401,100,75,25
2409,49,17,32
2412,4,23,19
2415,28,0,28
2444,25,1,24
2484,40,0,40
2495,25,0,25
2498,61,27,34
2601,0,20,20
2615,47,1,46
2618,2,32,30
2880,30,0,30
2882,5,52,47
2913,1,28,27
3019,22,0,22
3037,39,4,35
3057,5,57,52
3095,0,30,30
3372,0,15,15
3432,23,0,23
3545,29,1,28
3593,1,20,19
3665F-,1,23,22
3673F-TPK,60,2,58
4207,0,26,26
4934,9,36,27
5009,43,0,43
5259,28,1,27
5383,0,20,20
6005,10,87,77
6116,104,56,48
6167,50,0,50
6214,38,8,30
6244,9,24,15
6269,7,292,285
6274,0,20,20
8027,0,19,19
8049,20,0,20
9907,30,0,30
