1101,29,2,27
1314,10,0,10
1402,8,0,8
1455,5,17,12
1459,5,42,37
1605,5,21,16
1702,12,0,12
1808,23,0,23
2038,0,21,21
2303,13,0,13
2312,0,33,33
2324,20,10,10
2327,10,64,54
2328,38,11,27
2330,1,10,9
2349,30,150,120
2354,11,22,11
2368,1,52,51
2377,27,2,25
2409,32,15,17
2474,0,100,100
2485,2,15,13
2493,0,30,30
2498,40,21,19
2515,9,0,9
2537,5,13,8
2610,64,0,64
2614,5,16,11
2615,34,22,12
2618,11,0,11
2882,17,2,15
2883,0,10,10
2886,21,0,21
3131,0,10,10
3149,0,10,10
3224,0,17,17
3234,26,11,15
3311,30,21,9
3372,100,0,100
3373,10,0,10
3481,192,444,252
3563,13,0,13
3576,10,0,10
3706,1,20,19
4417,12,0,12
4972,0,12,12
5014,0,31,31
5315,1,10,9
6023,0,48,48
6116,18,6,12
6138,20,0,20
6167,20,0,20
6214,6,18,12
6226,0,10,10
6259,10,0,10
6269,77,116,39
6506,33,0,33
8101,0,15,15
8446,0,10,10
8925,20,10,10
