1101,11,0,11
1216,10,0,10
1314,10,0,10
1445,26,0,26
1464,0,4,4
1527,0,33,33
1536,2,9,7
1589F-,0,3,3
1605,155,0,155
1702,10,0,10
1786,0,5,5
2108,6,0,6
2311,12,0,12
2316,0,3,3
2317,11,1,10
2344,0,5,5
2349,0,52,52
2352,0,10,10
2353,5,180,175
2354,2,5,3
2390,15,25,10
2404,100,0,100
2406,0,9,9
2409,15,7,8
2436,11,0,11
2481,0,20,20
2488,0,10,10
2515,5,10,5
2834,47,0,47
2836,62,0,62
2838,20,0,20
2883,0,5,5
3035,12,0,12
3037,181,0,181
3048,0,38,38
3094,9,0,9
3105,0,6,6
3169,10,0,10
3191,29,2,27
3227,0,31,31
3312,0,42,42
3362,0,5,5
3443,0,10,10
3481,22,5,17
3514,0,16,16
3673F-TPK,13,4,9
3686,30,0,30
3691,11,0,11
4142,10,0,10
4160,0,5,5
5871F-,8,0,8
6116,44,20,24
6131,0,8,8
6294,0,5,5
8105,0,10,10
8222,10,0,10
8383,0,3,3
8925,15,0,15
8933,10,0,10
9938,1,26,25
