1310,0,10,10
1313,0,10,10
1319,13,0,13
1452,46,1,45
1457,33,2,31
1474,0,10,10
1707,0,16,16
2014,0,10,10
2109,10,0,10
2312,0,6,6
2323,20,0,20
2324,12,26,14
2328,1,11,10
2337,14,20,6
2344,0,15,15
2349,20,0,20
2352,10,0,10
2353,4,12,8
2367,0,26,26
2390,4,10,6
2401,1,9,8
2409,54,7,47
2436,23,13,10
2481,0,10,10
2485,1,7,6
2515,135,0,135
2601,0,10,10
2606,0,7,7
2609,243,226,17
2637F-,0,7,7
2823,10,0,10
2856,20,0,20
2883,3,22,19
2885,0,20,20
2891,10,0,10
2892,50,0,50
3051,21,0,21
3231,10,1,9
3289,0,10,10
3362,15,0,15
3374,16,1,15
3452,0,5,5
3474,26,11,15
3481,9,14,5
3532,10,0,10
3706,10,0,10
4157F*,10,0,10
4960,0,10,10
5452,10,0,10
5469,0,9,9
5493,0,5,5
6005,100,0,100
6116,58,0,58
6142,10,0,10
6167,15,0,15
8101,0,14,14
8277,26,2,24
8942,0,30,30
9105,20,0,20
9116MSH,0,8,8
