1305,106,2,104
1310,1,23,22
1455,1,30,29
1522,0,6,6
1718,22,1,21
1795,0,10,10
2025,100,0,100
2103,8,0,8
2303,22,0,22
2312,3,20,17
2317,5,20,15
2323,0,5,5
2328,12,4,8
2329,38,0,38
2337,6,64,58
2349,18,6,12
2352,10,20,10
2362,13,0,13
2376,22,0,22
2401,11,1,10
2409,51,31,20
2434,2,47,45
2485,3,12,9
2535,10,0,10
2609,14,0,14
2610,32,0,32
2823,0,10,10
2880,40,0,40
2886,0,101,101
2891,25,1,24
2911,10,0,10
2913,48,0,48
3035,10,1,9
3037,22,2,20
3038,20,0,20
3051,0,51,51
3221,0,10,10
3230,0,5,5
3231,4,20,16
3431,13,0,13
3474,6,15,9
3481,17,0,17
3499,42,0,42
3580,0,5,5
3682,0,5,5
3686,0,5,5
4716,0,19,19
4934,32,1,31
4974,0,9,9
5328,0,10,10
6113,10,0,10
6116,14,22,8
6167,31,0,31
6180,0,13,13
6182,2,12,10
8069,0,12,12
8086,31,1,30
8112,0,5,5
9120,10,0,10
9907,0,10,10
