1101,39,1,38
1312,39,10,29
1455,49,109,60
1457,15,42,27
1460,7,28,21
1474,11,61,50
1605,44,1,43
1712,0,20,20
1905,87,0,87
2002,71,0,71
2102,50,5,45
2301,29,0,29
2303,13,41,28
2314,56,4,52
2317,20,48,28
2324,52,5,47
2329,0,28,28
2337,62,14,48
2353,38,64,26
2354,7,30,23
2362,47,0,47
2377,19,56,37
2390,14,44,30
2401,177,74,103
2409,355,52,303
2455,17,83,66
2456,1,24,23
2485,21,42,21
2515,78,0,78
2603,47,12,35
2609,62,1,61
2610,169,30,139
2801,135,0,135
2816,0,45,45
2841,0,50,50
2880,40,0,40
2881,57,0,57
2887,2000,67,1933
2888,70,24,46
3030,0,21,21
3474,31,135,104
3481,69,111,42
3490,6,38,32
3615,2,71,69
4979,82,14,68
5259,35,0,35
5443,35,5,30
5457,10,50,40
5469,69,0,69
5880,0,30,30
6005,49,0,49
6116,56,81,25
6131,4,30,26
6153,4,33,29
6209,40,5,35
8112,54,0,54
8163,61,0,61
8403,5,28,23
9104,0,89,89
9940,1,25,24
