1101,14,2,12
1227,0,13,13
1305,10,0,10
1452,21,1,20
1471,20,0,20
1472,0,14,14
1536,0,9,9
1605,0,15,15
1718,55,21,34
2002,15,0,15
2030,0,10,10
2102,10,0,10
2323,40,70,30
2330,56,31,25
2337,2,40,38
2344,0,40,40
2349,170,121,49
2371,20,30,10
2375,11,1,10
2387,20,0,20
2401,38,1,37
2409,26,13,13
2417,10,0,10
2431,15,0,15
2454,0,12,12
2455,14,82,68
2457,10,0,10
2474,1,31,30
2485,14,39,25
2498,36,26,10
2515,150,10,140
2610,32,2,30
2816,11,0,11
2855,15,0,15
2867,0,14,14
2883,1,20,19
2887,0,10,10
2891,31,20,11
2892,21,0,21
3037,25,61,36
3374,2,11,9
3383,76,0,76
3390,0,13,13
3437,0,22,22
3481,72,49,23
3665F-,0,22,22
4915,25,0,25
4960,0,44,44
5014,0,10,10
6116,75,138,63
6182,0,60,60
6191,1,20,19
6244,21,1,20
8050,1,23,22
8083,0,10,10
8086,16,2,14
8105,0,22,22
8163,15,0,15
8450,25,0,25
8933,0,10,10
