1314,0,13,13
1455,29,105,76
1457,20,1,19
1460,34,0,34
1566,0,50,50
1902,0,10,10
1907,0,10,10
2017,0,17,17
2025,0,20,20
2103,15,0,15
2108,32,0,32
2330,10,26,16
2349,2,35,33
2356,125,0,125
2369,20,0,20
2387,0,13,13
2409,121,4,117
2431,0,10,10
2448,17,1,16
2498,6,26,20
2504,2,50,48
2547,0,10,10
2603,15,0,15
2609,32,5,27
2610,35,1,34
2867,0,15,15
2880,93,0,93
2883,0,12,12
2892,0,87,87
2903,61,0,61
3023,47,2,45
3042,24,0,24
3339,0,50,50
3474,46,56,10
3481,37,5,32
3545,5,67,62
3576,87,2,85
4123,0,20,20
4417,23,7,16
4960,203,0,203
5269,1,15,14
5347,2,12,10
5351,1,39,38
5493,16,41,25
5820,50,0,50
6116,35,60,25
6153,18,4,14
6180,17,0,17
6214,16,2,14
6244,50,0,50
6282,7,33,26
6506,38,15,23
8011,15,0,15
8048,2,20,18
8064,73,2,71
8105,30,0,30
8921,118,0,118
9907,0,20,20
9912,16,0,16
9919,2,15,13
