1312,299,69,230
1409,576,4,572
1454,23,135,112
1464,95,189,94
1474,125,292,167
1605,350,204,146
2101,6,154,148
2108,185,53,132
2303,555,142,413
2312,36,157,121
2324,296,48,248
2329,88,189,101
2330,156,520,364
2349,227,795,568
2353,459,244,215
2371,16,283,267
2383,225,17,208
2401,532,258,274
2409,1196,1044,152
2426,184,30,154
2460,230,2,228
2478,0,64,64
2485,176,243,67
2609,461,174,287
2610,858,231,627
2618,1506,280,1226
2823,209,62,147
2833,19,257,238
2838,219,20,199
2856,52,229,177
2883,426,119,307
2886,1018,73,945
2887,483,129,354
2890,55,348,293
2891,724,298,426
2892,135,7,128
2903,289,378,89
3005,290,104,186
3051,41,171,130
3095,44,154,110
3231,330,73,257
3437,63,249,186
3474,976,1094,118
3481,1680,1163,517
3584,194,23,171
3704,20,97,77
4127,268,13,255
4506,29,131,102
4909,13,98,85
5347,80,142,62
6104,71,138,67
6116,1205,1729,524
6209,172,44,128
6210,44,264,220
6506,57,124,67
8271,10,89,79
9104,150,3,147
9105,71,198,127
9108,161,0,161
9946,8,167,159
