1101,12,0,12
1210,0,15,15
1437,10,0,10
1455,1,21,20
1463,20,0,20
1467,0,10,10
1589F-,20,32,12
1590F-,16,0,16
1714,4,374,370
1718,1,50,49
1735,0,10,10
2002,2,13,11
2328,27,10,17
2349,2,15,13
2352,0,10,10
2375,0,15,15
2377,35,8,27
2397,27,0,27
2401,60,90,30
2408,0,10,10
2409,42,5,37
2516,10,59,49
2610,202,12,190
2618,21,0,21
2731,0,30,30
2841,27,0,27
2891,85,152,67
2903,15,0,15
2911,0,10,10
3025,0,11,11
3035,10,0,10
3042,7,19,12
3224,12,0,12
3229,1,10,9
3234,42,52,10
3376,48,0,48
3474,44,13,31
3481,12,1,11
3611,15,0,15
3617,13,0,13
3673F-TPK,14,4,10
3682,0,20,20
3694,0,13,13
4944,0,10,10
5245,0,10,10
5305,0,18,18
5522,62,0,62
5880,0,87,87
6116,21,0,21
6151,30,4,26
6170,30,0,30
6196,22,1,21
6210,18,1,17
6235,10,0,10
6239,0,13,13
6405,31,0,31
8027,0,106,106
8271,0,9,9
8383,80,3,77
9919,20,0,20
