1312,12,288,276
1314,0,5,5
1727,10,0,10
1773,5,0,5
2002,5,0,5
2106,0,10,10
2317,4,10,6
2323,0,21,21
2324,7,0,7
2327,6,1,5
2344,0,10,10
2352,0,5,5
2356,2,8,6
2385,0,10,10
2401,12,0,12
2409,7,2,5
2448,5,0,5
2465,20,0,20
2478,0,10,10
2485,12,25,13
2515,40,0,40
2534,12,0,12
2610,1,60,59
2618,30,0,30
2885,5,0,5
2890,15,0,15
2903,1,5,4
3017,0,5,5
3030,0,4,4
3049,0,30,30
3224,0,11,11
3231,29,10,19
3373,20,0,20
3431,0,3,3
3474,1,30,29
3481,15,0,15
3693,10,0,10
4108,6,0,6
4128,0,4,4
4130,0,10,10
4934,8,0,8
5201,0,40,40
5410,40,0,40
6005,20,0,20
6015,0,10,10
6022,0,10,10
6116,35,0,35
6143,0,5,5
6147,10,0,10
6152,0,5,5
6209,21,1,20
6266,10,2,8
6269,0,5,5
6603,0,10,10
8021,10,0,10
8105,40,0,40
8404F-,0,7,7
8431,0,4,4
9904,7,0,7
9934,30,0,30
