1312,6,1,5
1455,3,6,3
1471,0,160,160
1536,0,3,3
1708,6,0,6
2002,1,0,1
2108,6,1,5
2204,0,3,3
2308,1,0,1
2311,3,27,24
2390,0,2,2
2392,1,0,1
2402,0,1,1
2423,1,0,1
2474,1,2,1
2492,7,5,2
2603,7,0,7
2609,10,15,5
2610,2,0,2
3008,0,1,1
3236,2,1,1
3380,4,0,4
3432,2,4,2
3455,1,0,1
3533,1,5,4
3553,3,0,3
3664F-,2,0,2
3673F-TPK,8,0,8
3706,5,1,4
4120,0,3,3
4127,0,1,1
4703,0,1,1
4919,36,0,36
4947F-,0,1,1
4966F-,11,0,11
5009,1,2,1
5215F-,0,3,3
5259,9,7,2
5269,22,15,7
5820,0,8,8
5880,2,0,2
6131,1,0,1
6147,2,1,1
6182,50,0,50
6214,5,0,5
6239,1,11,10
8021,3,0,3
8049,0,92,92
8069,2,0,2
8103,0,2,2
8383,0,1,1
9910,5,0,5
9924,2,0,2
9944,0,1,1
