1101,17,0,17
1210,0,11,11
1304,30,0,30
1413,32,0,32
1457,31,0,31
1527,0,28,28
1539,11,36,25
1732,0,32,32
1802,15,0,15
2002,20,0,20
2303,51,0,51
2323,20,30,10
2324,17,0,17
2330,1,13,12
2349,5,25,20
2353,21,1,20
2355,0,40,40
2368,20,0,20
2376,32,0,32
2409,132,0,132
2488,2,12,10
2515,0,100,100
2603,1,75,74
2609,50,10,40
2610,52,10,42
2618,0,21,21
2823,28,6,22
2884,60,0,60
2888,0,10,10
3234,2,28,26
3311,58,234,176
3474,126,103,23
3481,46,10,36
3498,0,10,10
3499,21,51,30
3545,2,41,39
3593,0,25,25
3682,50,0,50
3706,49,11,38
4128,0,10,10
4707,35,0,35
4725,73,0,73
4915,3,100,97
5259,0,50,50
5410,0,20,20
5469,50,0,50
5493,0,22,22
6116,56,30,26
6141,20,0,20
6167,0,25,25
6180,31,0,31
6214,3,14,11
6282,33,10,23
8046,0,10,10
8103,0,25,25
8112,0,20,20
8927,0,18,18
9105,100,0,100
9157,60,0,60
9188,43,0,43
