1312,2,499,497
1437,20,10,10
1454,0,10,10
1457,0,15,15
1714,5,0,5
1795,0,4,4
2006,0,20,20
2103,6,0,6
2303,23,10,13
2324,0,20,20
2349,10,40,30
2376,30,0,30
2379,11,0,11
2390,0,11,11
2409,15,0,15
2455,18,0,18
2482,10,0,10
2485,1,42,41
2499,0,5,5
2610,51,0,51
2614,16,0,16
2615,10,0,10
2618,20,0,20
3005,20,0,20
3037,35,0,35
3041,10,0,10
3095,2,8,6
3105,150,0,150
3149,1,10,9
3474,30,3,27
3481,13,32,19
3494,5,0,5
3499,0,6,6
3533,0,10,10
3555,6,0,6
3706,10,0,10
4127,10,0,10
4417,9,3,6
4513,10,0,10
4523,6,0,6
4904,0,10,10
4938,0,10,10
4956,0,5,5
5259,20,0,20
5309,4,20,16
5312,0,10,10
5315,0,14,14
5351,0,22,22
5603,30,0,30
6116,35,11,24
6506,0,5,5
8069,0,6,6
8080,0,5,5
8086,2,7,5
8101,0,20,20
8383,0,10,10
8404F-,0,5,5
8933,5,0,5
9902,11,6,5
9904,0,5,5
