1301,0,3,3
1457,4,0,4
1521,2,0,2
1536,1,20,19
1582,2,0,2
1714,0,2,2
1815,0,2,2
2002,5,0,5
2104,0,2,2
2105,0,2,2
2311,2,0,2
2323,0,50,50
2324,15,4,11
2329,4,0,4
2330,0,6,6
2331,0,15,15
2337,0,40,40
2369,30,0,30
2392,7,0,7
2393,0,2,2
2409,11,0,11
2419,0,4,4
2474,0,2,2
2485,0,4,4
2498,4,0,4
2515,10,0,10
2538,2,4,2
2609,20,0,20
2812,0,5,5
2891,3,7,4
3003,3,0,3
3005,0,2,2
3017,0,2,2
3078,0,31,31
3224,5,0,5
3311,0,8,8
3455,5,0,5
3481,10,3,7
3535,5,0,5
3673F-TPK,5,0,5
4108,3,0,3
5264F-,0,5,5
5288F-,5,0,5
5309,5,0,5
5525,81,0,81
6015,4,0,4
6022,0,3,3
6116,0,10,10
6121,0,4,4
6147,31,0,31
6180,4,0,4
6211,4,0,4
6269,5,0,5
8069,0,10,10
8080,5,0,5
8105,21,0,21
8147,0,3,3
8150,24,30,6
8936,0,4,4
9919,0,5,5
